draw_date,draw_id,game,game_name,letter,numbers,raw_text,source,url,draw_sequence
2025-10-24,567,ada_sampatha,Ada Sampatha,D,03;03;00;03;03;03,"0567 Friday October 24, 2025 3 3 0 3 3 3 0 3 3 D",nlb,https://www.nlb.lk/results/ada-sampatha,135
2025-10-25,568,ada_sampatha,Ada Sampatha,J,04;00;09;04;00;03,"0568 Saturday October 25, 2025 4 0 9 4 0 3 9 4 0 J",nlb,https://www.nlb.lk/results/ada-sampatha,136
2025-10-26,569,ada_sampatha,Ada Sampatha,G,08;04;04;08;04;00,"0569 Sunday October 26, 2025 8 4 4 8 4 0 4 8 4 G",nlb,https://www.nlb.lk/results/ada-sampatha,137
2025-10-27,570,ada_sampatha,Ada Sampatha,T,04;07;03;04;07;06,"0570 Monday October 27, 2025 4 7 3 4 7 6 3 4 7 T",nlb,https://www.nlb.lk/results/ada-sampatha,138
2025-10-28,571,ada_sampatha,Ada Sampatha,X,02;08;07;02;08;07,"0571 Tuesday October 28, 2025 2 8 7 2 8 7 7 2 8 X",nlb,https://www.nlb.lk/results/ada-sampatha,139
2025-10-29,572,ada_sampatha,Ada Sampatha,G,04;09;03;04;09;05,"0572 Wednesday October 29, 2025 4 9 3 4 9 5 3 4 9 G",nlb,https://www.nlb.lk/results/ada-sampatha,140
2025-10-30,573,ada_sampatha,Ada Sampatha,M,02;05;08;02;05;06,"0573 Thursday October 30, 2025 2 5 8 2 5 6 8 2 5 M",nlb,https://www.nlb.lk/results/ada-sampatha,141
2025-10-31,574,ada_sampatha,Ada Sampatha,Y,04;09;03;04;09;02,"0574 Friday October 31, 2025 4 9 3 4 9 2 3 4 9 Y",nlb,https://www.nlb.lk/results/ada-sampatha,142
2025-11-01,575,ada_sampatha,Ada Sampatha,P,05;01;04;05;01;09,"0575 Saturday November 01, 2025 5 1 4 5 1 9 4 5 1 P",nlb,https://www.nlb.lk/results/ada-sampatha,143
2025-11-02,576,ada_sampatha,Ada Sampatha,R,07;06;04;07;06;05,"0576 Sunday November 02, 2025 7 6 4 7 6 5 4 7 6 R",nlb,https://www.nlb.lk/results/ada-sampatha,144
2025-11-03,577,ada_sampatha,Ada Sampatha,D,05;07;07;05;07;03,"0577 Monday November 03, 2025 5 7 7 5 7 3 7 5 7 D",nlb,https://www.nlb.lk/results/ada-sampatha,145
2025-11-04,578,ada_sampatha,Ada Sampatha,A,08;07;06;08;07;08,"0578 Tuesday November 04, 2025 8 7 6 8 7 8 6 8 7 A",nlb,https://www.nlb.lk/results/ada-sampatha,146
2025-11-05,579,ada_sampatha,Ada Sampatha,D,05;01;02;05;01;04,"0579 Wednesday November 05, 2025 5 1 2 5 1 4 2 5 1 D",nlb,https://www.nlb.lk/results/ada-sampatha,147
2025-11-06,580,ada_sampatha,Ada Sampatha,F,07;08;08;07;08;01,"0580 Thursday November 06, 2025 7 8 8 7 8 1 8 7 8 F",nlb,https://www.nlb.lk/results/ada-sampatha,148
2025-11-07,581,ada_sampatha,Ada Sampatha,S,03;00;01;03;00;01,"0581 Friday November 07, 2025 3 0 1 3 0 1 1 3 0 S",nlb,https://www.nlb.lk/results/ada-sampatha,149
2025-11-08,582,ada_sampatha,Ada Sampatha,Q,07;08;02;07;08;00,"0582 Saturday November 08, 2025 7 8 2 7 8 0 2 7 8 Q",nlb,https://www.nlb.lk/results/ada-sampatha,150
2025-11-09,583,ada_sampatha,Ada Sampatha,M,06;00;02;06;00;04,"0583 Sunday November 09, 2025 6 0 2 6 0 4 2 6 0 M",nlb,https://www.nlb.lk/results/ada-sampatha,151
2025-11-10,584,ada_sampatha,Ada Sampatha,Y,06;03;09;06;03;00,"0584 Monday November 10, 2025 6 3 9 6 3 0 9 6 3 Y",nlb,https://www.nlb.lk/results/ada-sampatha,152
2025-11-11,585,ada_sampatha,Ada Sampatha,Y,06;07;09;06;07;06,"0585 Tuesday November 11, 2025 6 7 9 6 7 6 9 6 7 Y",nlb,https://www.nlb.lk/results/ada-sampatha,153
2025-11-12,586,ada_sampatha,Ada Sampatha,M,05;03;01;05;03;08,"0586 Wednesday November 12, 2025 5 3 1 5 3 8 1 5 3 M",nlb,https://www.nlb.lk/results/ada-sampatha,154
2025-11-13,587,ada_sampatha,Ada Sampatha,K,08;05;08;08;05;09,"0587 Thursday November 13, 2025 8 5 8 8 5 9 8 8 5 K",nlb,https://www.nlb.lk/results/ada-sampatha,155
2025-11-14,588,ada_sampatha,Ada Sampatha,Q,01;08;00;01;08;01,"0588 Friday November 14, 2025 1 8 0 1 8 1 0 1 8 Q",nlb,https://www.nlb.lk/results/ada-sampatha,156
2025-11-15,589,ada_sampatha,Ada Sampatha,Z,00;02;08;00;02;03,"0589 Saturday November 15, 2025 0 2 8 0 2 3 8 0 2 Z",nlb,https://www.nlb.lk/results/ada-sampatha,157
2025-11-16,590,ada_sampatha,Ada Sampatha,T,09;05;02;09;05;05,"0590 Sunday November 16, 2025 9 5 2 9 5 5 2 9 5 T",nlb,https://www.nlb.lk/results/ada-sampatha,158
2025-11-17,591,ada_sampatha,Ada Sampatha,V,06;06;02;06;06;02,"0591 Monday November 17, 2025 6 6 2 6 6 2 2 6 6 V",nlb,https://www.nlb.lk/results/ada-sampatha,159
2025-11-18,592,ada_sampatha,Ada Sampatha,E,08;02;06;08;02;04,"0592 Tuesday November 18, 2025 8 2 6 8 2 4 6 8 2 E",nlb,https://www.nlb.lk/results/ada-sampatha,160
2025-11-19,593,ada_sampatha,Ada Sampatha,W,08;01;06;08;01;09,"0593 Wednesday November 19, 2025 8 1 6 8 1 9 6 8 1 W",nlb,https://www.nlb.lk/results/ada-sampatha,161
2025-11-20,594,ada_sampatha,Ada Sampatha,O,04;08;06;04;08;06,"0594 Thursday November 20, 2025 4 8 6 4 8 6 6 4 8 O",nlb,https://www.nlb.lk/results/ada-sampatha,162
2025-11-21,595,ada_sampatha,Ada Sampatha,H,01;06;00;01;06;03,"0595 Friday November 21, 2025 1 6 0 1 6 3 0 1 6 H",nlb,https://www.nlb.lk/results/ada-sampatha,163
2025-11-22,596,ada_sampatha,Ada Sampatha,P,07;09;03;07;09;03,"0596 Saturday November 22, 2025 7 9 3 7 9 3 3 7 9 P",nlb,https://www.nlb.lk/results/ada-sampatha,164
2025-11-23,597,ada_sampatha,Ada Sampatha,S,00;07;09;00;07;04,"0597 Sunday November 23, 2025 0 7 9 0 7 4 9 0 7 S",nlb,https://www.nlb.lk/results/ada-sampatha,165
2025-11-24,598,ada_sampatha,Ada Sampatha,J,05;08;00;05;08;03,"0598 Monday November 24, 2025 5 8 0 5 8 3 0 5 8 J",nlb,https://www.nlb.lk/results/ada-sampatha,166
2025-11-25,599,ada_sampatha,Ada Sampatha,S,06;03;03;06;03;00,"0599 Tuesday November 25, 2025 6 3 3 6 3 0 3 6 3 S",nlb,https://www.nlb.lk/results/ada-sampatha,167
2025-11-26,600,ada_sampatha,Ada Sampatha,E,05;03;09;05;03;01,"0600 Wednesday November 26, 2025 5 3 9 5 3 1 9 5 3 E",nlb,https://www.nlb.lk/results/ada-sampatha,168
2025-11-27,601,ada_sampatha,Ada Sampatha,Y,02;04;09;02;04;05,"0601 Thursday November 27, 2025 2 4 9 2 4 5 9 2 4 Y",nlb,https://www.nlb.lk/results/ada-sampatha,169
2025-11-28,602,ada_sampatha,Ada Sampatha,L,08;03;06;08;03;09,"0602 Friday November 28, 2025 8 3 6 8 3 9 6 8 3 L",nlb,https://www.nlb.lk/results/ada-sampatha,170
2025-11-29,603,ada_sampatha,Ada Sampatha,W,06;04;02;06;04;04,"0603 Saturday November 29, 2025 6 4 2 6 4 4 2 6 4 W",nlb,https://www.nlb.lk/results/ada-sampatha,171
2025-11-30,604,ada_sampatha,Ada Sampatha,N,01;09;01;01;09;03,"0604 Sunday November 30, 2025 1 9 1 1 9 3 1 1 9 N",nlb,https://www.nlb.lk/results/ada-sampatha,172
2025-12-01,605,ada_sampatha,Ada Sampatha,F,01;02;06;01;02;07,"0605 Monday December 01, 2025 1 2 6 1 2 7 6 1 2 F",nlb,https://www.nlb.lk/results/ada-sampatha,173
2025-12-10,614,ada_sampatha,Ada Sampatha,H,06;01;06;06;01;01,"0614 Wednesday December 10, 2025 6 1 6 6 1 1 6 6 1 H",nlb,https://www.nlb.lk/results/ada-sampatha,174
2025-12-11,615,ada_sampatha,Ada Sampatha,Y,00;03;03;00;03;01,"0615 Thursday December 11, 2025 0 3 3 0 3 1 3 0 3 Y",nlb,https://www.nlb.lk/results/ada-sampatha,175
2025-12-12,616,ada_sampatha,Ada Sampatha,O,01;01;01;01;01;06,"0616 Friday December 12, 2025 1 1 1 1 1 6 1 1 1 O",nlb,https://www.nlb.lk/results/ada-sampatha,176
2025-12-13,617,ada_sampatha,Ada Sampatha,C,04;08;00;04;08;06,"0617 Saturday December 13, 2025 4 8 0 4 8 6 0 4 8 C",nlb,https://www.nlb.lk/results/ada-sampatha,177
2025-12-14,618,ada_sampatha,Ada Sampatha,J,07;06;06;07;06;07,"0618 Sunday December 14, 2025 7 6 6 7 6 7 6 7 6 J",nlb,https://www.nlb.lk/results/ada-sampatha,178
2025-12-15,619,ada_sampatha,Ada Sampatha,W,04;01;05;04;01;07,"0619 Monday December 15, 2025 4 1 5 4 1 7 5 4 1 W",nlb,https://www.nlb.lk/results/ada-sampatha,179
2025-12-16,620,ada_sampatha,Ada Sampatha,T,05;03;04;05;03;01,"0620 Tuesday December 16, 2025 5 3 4 5 3 1 4 5 3 T",nlb,https://www.nlb.lk/results/ada-sampatha,180
2025-12-17,621,ada_sampatha,Ada Sampatha,D,02;03;02;02;03;06,"0621 Wednesday December 17, 2025 2 3 2 2 3 6 2 2 3 D",nlb,https://www.nlb.lk/results/ada-sampatha,181
2025-12-18,622,ada_sampatha,Ada Sampatha,J,04;07;04;04;07;08,"0622 Thursday December 18, 2025 4 7 4 4 7 8 4 4 7 J",nlb,https://www.nlb.lk/results/ada-sampatha,182
2025-12-19,623,ada_sampatha,Ada Sampatha,P,02;05;05;02;05;05,"0623 Friday December 19, 2025 2 5 5 2 5 5 5 2 5 P",nlb,https://www.nlb.lk/results/ada-sampatha,183
2025-12-20,624,ada_sampatha,Ada Sampatha,O,09;07;08;09;07;02,"0624 Saturday December 20, 2025 9 7 8 9 7 2 8 9 7 O",nlb,https://www.nlb.lk/results/ada-sampatha,184
2025-12-21,625,ada_sampatha,Ada Sampatha,N,06;04;03;06;04;00,"0625 Sunday December 21, 2025 6 4 3 6 4 0 3 6 4 N",nlb,https://www.nlb.lk/results/ada-sampatha,185
2025-12-22,626,ada_sampatha,Ada Sampatha,A,04;09;08;04;09;05,"0626 Monday December 22, 2025 4 9 8 4 9 5 8 4 9 A",nlb,https://www.nlb.lk/results/ada-sampatha,186
2025-12-23,627,ada_sampatha,Ada Sampatha,E,00;07;05;00;07;02,"0627 Tuesday December 23, 2025 0 7 5 0 7 2 5 0 7 E",nlb,https://www.nlb.lk/results/ada-sampatha,187
2025-12-24,628,ada_sampatha,Ada Sampatha,L,07;06;05;07;06;01,"0628 Wednesday December 24, 2025 7 6 5 7 6 1 5 7 6 L",nlb,https://www.nlb.lk/results/ada-sampatha,188
2025-12-25,629,ada_sampatha,Ada Sampatha,E,01;05;02;01;05;01,"0629 Thursday December 25, 2025 1 5 2 1 5 1 2 1 5 E",nlb,https://www.nlb.lk/results/ada-sampatha,189
2025-12-26,630,ada_sampatha,Ada Sampatha,J,07;07;09;07;07;07,"0630 Friday December 26, 2025 7 7 9 7 7 7 9 7 7 J",nlb,https://www.nlb.lk/results/ada-sampatha,190
2025-12-27,631,ada_sampatha,Ada Sampatha,D,06;04;09;06;04;01,"0631 Saturday December 27, 2025 6 4 9 6 4 1 9 6 4 D",nlb,https://www.nlb.lk/results/ada-sampatha,191
2025-12-28,632,ada_sampatha,Ada Sampatha,Y,02;05;09;02;05;04,"0632 Sunday December 28, 2025 2 5 9 2 5 4 9 2 5 Y",nlb,https://www.nlb.lk/results/ada-sampatha,192
2025-12-29,633,ada_sampatha,Ada Sampatha,R,01;05;05;01;05;01,"0633 Monday December 29, 2025 1 5 5 1 5 1 5 1 5 R",nlb,https://www.nlb.lk/results/ada-sampatha,193
2025-12-30,634,ada_sampatha,Ada Sampatha,G,00;03;01;00;03;05,"0634 Tuesday December 30, 2025 0 3 1 0 3 5 1 0 3 G",nlb,https://www.nlb.lk/results/ada-sampatha,194
2025-12-31,635,ada_sampatha,Ada Sampatha,Y,09;06;07;09;06;08,"0635 Wednesday December 31, 2025 9 6 7 9 6 8 7 9 6 Y",nlb,https://www.nlb.lk/results/ada-sampatha,195
2026-01-01,636,ada_sampatha,Ada Sampatha,H,00;00;05;00;00;04,"0636 Thursday January 01, 2026 0 0 5 0 0 4 5 0 0 H",nlb,https://www.nlb.lk/results/ada-sampatha,196
2026-01-02,637,ada_sampatha,Ada Sampatha,A,03;04;02;03;04;07,"0637 Friday January 02, 2026 3 4 2 3 4 7 2 3 4 A",nlb,https://www.nlb.lk/results/ada-sampatha,197
2026-01-03,638,ada_sampatha,Ada Sampatha,O,07;02;05;07;02;02,"0638 Saturday January 03, 2026 7 2 5 7 2 2 5 7 2 O",nlb,https://www.nlb.lk/results/ada-sampatha,198
2026-01-04,639,ada_sampatha,Ada Sampatha,Z,04;08;02;04;08;01,"0639 Sunday January 04, 2026 4 8 2 4 8 1 2 4 8 Z",nlb,https://www.nlb.lk/results/ada-sampatha,199
2026-01-05,640,ada_sampatha,Ada Sampatha,C,07;02;09;07;02;08,"0640 Monday January 05, 2026 7 2 9 7 2 8 9 7 2 C",nlb,https://www.nlb.lk/results/ada-sampatha,200
2026-01-06,641,ada_sampatha,Ada Sampatha,Q,09;05;00;09;05;09,"0641 Tuesday January 06, 2026 9 5 0 9 5 9 0 9 5 Q",nlb,https://www.nlb.lk/results/ada-sampatha,201
2026-01-07,642,ada_sampatha,Ada Sampatha,S,01;06;07;01;06;09,"0642 Wednesday January 07, 2026 1 6 7 1 6 9 7 1 6 S",nlb,https://www.nlb.lk/results/ada-sampatha,202
2026-01-08,643,ada_sampatha,Ada Sampatha,M,07;03;06;07;03;09,"0643 Thursday January 08, 2026 7 3 6 7 3 9 6 7 3 M",nlb,https://www.nlb.lk/results/ada-sampatha,203
2026-01-09,644,ada_sampatha,Ada Sampatha,U,04;00;00;04;00;07,"0644 Friday January 09, 2026 4 0 0 4 0 7 0 4 0 U",nlb,https://www.nlb.lk/results/ada-sampatha,204
2026-01-10,645,ada_sampatha,Ada Sampatha,M,07;04;08;07;04;09,"0645 Saturday January 10, 2026 7 4 8 7 4 9 8 7 4 M",nlb,https://www.nlb.lk/results/ada-sampatha,205
2026-01-11,646,ada_sampatha,Ada Sampatha,W,04;08;00;04;08;01,"0646 Sunday January 11, 2026 4 8 0 4 8 1 0 4 8 W",nlb,https://www.nlb.lk/results/ada-sampatha,206
2026-01-12,647,ada_sampatha,Ada Sampatha,V,05;08;08;05;08;09,"0647 Monday January 12, 2026 5 8 8 5 8 9 8 5 8 V",nlb,https://www.nlb.lk/results/ada-sampatha,207
