draw_date,draw_id,game,game_name,letter,numbers,raw_text,source,url
2025-08-23,0505,ada_sampatha,Ada Sampatha,S,08;07;08;08;07;01,"0505 Saturday August 23, 2025 8 7 8 8 7 1 8 8 7 S",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-22,0504,ada_sampatha,Ada Sampatha,C,06;07;01;06;07;02,"0504 Friday August 22, 2025 6 7 1 6 7 2 1 6 7 C",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-21,0503,ada_sampatha,Ada Sampatha,P,09;05;07;09;05;07,"0503 Thursday August 21, 2025 9 5 7 9 5 7 7 9 5 P",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-20,0502,ada_sampatha,Ada Sampatha,M,09;00;02;09;00;03,"0502 Wednesday August 20, 2025 9 0 2 9 0 3 2 9 0 M",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-19,0501,ada_sampatha,Ada Sampatha,K,05;00;00;05;00;06,"0501 Tuesday August 19, 2025 5 0 0 5 0 6 0 5 0 K",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-18,0500,ada_sampatha,Ada Sampatha,W,00;09;04;00;09;01,"0500 Monday August 18, 2025 0 9 4 0 9 1 4 0 9 W",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-17,0499,ada_sampatha,Ada Sampatha,K,01;09;08;01;09;01,"0499 Sunday August 17, 2025 1 9 8 1 9 1 8 1 9 K",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-16,0498,ada_sampatha,Ada Sampatha,R,00;06;04;00;06;06,"0498 Saturday August 16, 2025 0 6 4 0 6 6 4 0 6 R",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-15,0497,ada_sampatha,Ada Sampatha,U,08;09;01;08;09;02,"0497 Friday August 15, 2025 8 9 1 8 9 2 1 8 9 U",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-14,0496,ada_sampatha,Ada Sampatha,T,04;07;04;04;07;08,"0496 Thursday August 14, 2025 4 7 4 4 7 8 4 4 7 T",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-13,0495,ada_sampatha,Ada Sampatha,J,06;09;04;06;09;04,"0495 Wednesday August 13, 2025 6 9 4 6 9 4 4 6 9 J",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-12,0494,ada_sampatha,Ada Sampatha,G,02;02;09;02;02;09,"0494 Tuesday August 12, 2025 2 2 9 2 2 9 9 2 2 G",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-11,0493,ada_sampatha,Ada Sampatha,H,06;08;00;06;08;08,"0493 Monday August 11, 2025 6 8 0 6 8 8 0 6 8 H",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-10,0492,ada_sampatha,Ada Sampatha,K,02;06;03;02;06;01,"0492 Sunday August 10, 2025 2 6 3 2 6 1 3 2 6 K",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-09,0491,ada_sampatha,Ada Sampatha,Y,08;03;01;08;03;09,"0491 Saturday August 09, 2025 8 3 1 8 3 9 1 8 3 Y",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-08,0490,ada_sampatha,Ada Sampatha,N,07;04;03;07;04;01,"0490 Friday August 08, 2025 7 4 3 7 4 1 3 7 4 N",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-07,0489,ada_sampatha,Ada Sampatha,G,04;07;08;04;07;04,"0489 Thursday August 07, 2025 4 7 8 4 7 4 8 4 7 G",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-06,0488,ada_sampatha,Ada Sampatha,J,05;07;09;05;07;05,"0488 Wednesday August 06, 2025 5 7 9 5 7 5 9 5 7 J",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-05,0487,ada_sampatha,Ada Sampatha,D,02;08;09;02;08;00,"0487 Tuesday August 05, 2025 2 8 9 2 8 0 9 2 8 D",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-04,0486,ada_sampatha,Ada Sampatha,S,07;08;06;07;08;02,"0486 Monday August 04, 2025 7 8 6 7 8 2 6 7 8 S",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-03,0485,ada_sampatha,Ada Sampatha,H,05;04;02;05;04;01,"0485 Sunday August 03, 2025 5 4 2 5 4 1 2 5 4 H",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-02,0484,ada_sampatha,Ada Sampatha,X,08;07;09;08;07;02,"0484 Saturday August 02, 2025 8 7 9 8 7 2 9 8 7 X",nlb,https://www.nlb.lk/results/ada-sampatha
2025-08-01,0483,ada_sampatha,Ada Sampatha,N,02;04;00;02;04;05,"0483 Friday August 01, 2025 2 4 0 2 4 5 0 2 4 N",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-31,0482,ada_sampatha,Ada Sampatha,Z,03;09;01;03;09;01,"0482 Thursday July 31, 2025 3 9 1 3 9 1 1 3 9 Z",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-30,0481,ada_sampatha,Ada Sampatha,S,08;00;08;08;00;09,"0481 Wednesday July 30, 2025 8 0 8 8 0 9 8 8 0 S",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-29,0480,ada_sampatha,Ada Sampatha,V,08;02;06;08;02;05,"0480 Tuesday July 29, 2025 8 2 6 8 2 5 6 8 2 V",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-28,0479,ada_sampatha,Ada Sampatha,R,05;03;03;05;03;05,"0479 Monday July 28, 2025 5 3 3 5 3 5 3 5 3 R",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-27,0478,ada_sampatha,Ada Sampatha,U,06;09;02;06;09;00,"0478 Sunday July 27, 2025 6 9 2 6 9 0 2 6 9 U",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-26,0477,ada_sampatha,Ada Sampatha,B,01;02;09;01;02;06,"0477 Saturday July 26, 2025 1 2 9 1 2 6 9 1 2 B",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-25,0476,ada_sampatha,Ada Sampatha,A,02;07;01;02;07;02,"0476 Friday July 25, 2025 2 7 1 2 7 2 1 2 7 A",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-24,0475,ada_sampatha,Ada Sampatha,O,04;08;07;04;08;09,"0475 Thursday July 24, 2025 4 8 7 4 8 9 7 4 8 O",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-23,0474,ada_sampatha,Ada Sampatha,B,05;04;07;05;04;02,"0474 Wednesday July 23, 2025 5 4 7 5 4 2 7 5 4 B",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-22,0473,ada_sampatha,Ada Sampatha,R,02;05;01;02;05;09,"0473 Tuesday July 22, 2025 2 5 1 2 5 9 1 2 5 R",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-21,0472,ada_sampatha,Ada Sampatha,F,03;09;07;03;09;06,"0472 Monday July 21, 2025 3 9 7 3 9 6 7 3 9 F",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-20,0471,ada_sampatha,Ada Sampatha,F,03;08;01;03;08;06,"0471 Sunday July 20, 2025 3 8 1 3 8 6 1 3 8 F",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-19,0470,ada_sampatha,Ada Sampatha,X,01;06;03;01;06;04,"0470 Saturday July 19, 2025 1 6 3 1 6 4 3 1 6 X",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-18,0469,ada_sampatha,Ada Sampatha,X,01;07;04;01;07;09,"0469 Friday July 18, 2025 1 7 4 1 7 9 4 1 7 X",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-17,0468,ada_sampatha,Ada Sampatha,T,08;02;00;08;02;02,"0468 Thursday July 17, 2025 8 2 0 8 2 2 0 8 2 T",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-16,0467,ada_sampatha,Ada Sampatha,L,04;01;05;04;01;09,"0467 Wednesday July 16, 2025 4 1 5 4 1 9 5 4 1 L",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-15,0466,ada_sampatha,Ada Sampatha,U,08;08;09;08;08;09,"0466 Tuesday July 15, 2025 8 8 9 8 8 9 9 8 8 U",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-14,0465,ada_sampatha,Ada Sampatha,Y,00;00;00;00;00;00,"0465 Monday July 14, 2025 0 0 0 0 0 0 0 0 0 Y",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-13,0464,ada_sampatha,Ada Sampatha,J,02;01;08;02;01;08,"0464 Sunday July 13, 2025 2 1 8 2 1 8 8 2 1 J",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-12,0463,ada_sampatha,Ada Sampatha,N,07;09;09;07;09;01,"0463 Saturday July 12, 2025 7 9 9 7 9 1 9 7 9 N",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-11,0462,ada_sampatha,Ada Sampatha,Y,07;03;05;07;03;07,"0462 Friday July 11, 2025 7 3 5 7 3 7 5 7 3 Y",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-10,0461,ada_sampatha,Ada Sampatha,C,09;02;03;09;02;09,"0461 Thursday July 10, 2025 9 2 3 9 2 9 3 9 2 C",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-09,0460,ada_sampatha,Ada Sampatha,U,07;05;04;07;05;09,"0460 Wednesday July 09, 2025 7 5 4 7 5 9 4 7 5 U",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-08,0459,ada_sampatha,Ada Sampatha,D,03;00;04;03;00;02,"0459 Tuesday July 08, 2025 3 0 4 3 0 2 4 3 0 D",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-07,0458,ada_sampatha,Ada Sampatha,K,04;05;01;04;05;01,"0458 Monday July 07, 2025 4 5 1 4 5 1 1 4 5 K",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-06,0457,ada_sampatha,Ada Sampatha,Z,05;05;06;05;05;07,"0457 Sunday July 06, 2025 5 5 6 5 5 7 6 5 5 Z",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-05,0456,ada_sampatha,Ada Sampatha,V,03;04;08;03;04;01,"0456 Saturday July 05, 2025 3 4 8 3 4 1 8 3 4 V",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-04,0455,ada_sampatha,Ada Sampatha,W,02;03;04;02;03;06,"0455 Friday July 04, 2025 2 3 4 2 3 6 4 2 3 W",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-03,0454,ada_sampatha,Ada Sampatha,B,00;08;03;00;08;04,"0454 Thursday July 03, 2025 0 8 3 0 8 4 3 0 8 B",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-02,0453,ada_sampatha,Ada Sampatha,R,08;05;06;08;05;07,"0453 Wednesday July 02, 2025 8 5 6 8 5 7 6 8 5 R",nlb,https://www.nlb.lk/results/ada-sampatha
2025-07-01,0452,ada_sampatha,Ada Sampatha,K,07;07;08;07;07;09,"0452 Tuesday July 01, 2025 7 7 8 7 7 9 8 7 7 K",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-30,0451,ada_sampatha,Ada Sampatha,M,01;04;08;01;04;06,"0451 Monday June 30, 2025 1 4 8 1 4 6 8 1 4 M",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-29,0450,ada_sampatha,Ada Sampatha,Q,09;08;09;09;08;05,"0450 Sunday June 29, 2025 9 8 9 9 8 5 9 9 8 Q",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-28,0449,ada_sampatha,Ada Sampatha,Y,00;06;06;00;06;00,"0449 Saturday June 28, 2025 0 6 6 0 6 0 6 0 6 Y",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-27,0448,ada_sampatha,Ada Sampatha,D,06;03;02;06;03;05,"0448 Friday June 27, 2025 6 3 2 6 3 5 2 6 3 D",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-26,0447,ada_sampatha,Ada Sampatha,R,04;03;09;04;03;03,"0447 Thursday June 26, 2025 4 3 9 4 3 3 9 4 3 R",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-25,0446,ada_sampatha,Ada Sampatha,F,08;00;04;08;00;04,"0446 Wednesday June 25, 2025 8 0 4 8 0 4 4 8 0 F",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-24,0445,ada_sampatha,Ada Sampatha,M,06;04;03;06;04;08,"0445 Tuesday June 24, 2025 6 4 3 6 4 8 3 6 4 M",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-23,0444,ada_sampatha,Ada Sampatha,H,06;07;02;06;07;01,"0444 Monday June 23, 2025 6 7 2 6 7 1 2 6 7 H",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-22,0443,ada_sampatha,Ada Sampatha,A,06;01;02;06;01;02,"0443 Sunday June 22, 2025 6 1 2 6 1 2 2 6 1 A",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-21,0442,ada_sampatha,Ada Sampatha,A,00;06;08;00;06;04,"0442 Saturday June 21, 2025 0 6 8 0 6 4 8 0 6 A",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-20,0441,ada_sampatha,Ada Sampatha,Q,07;02;05;07;02;04,"0441 Friday June 20, 2025 7 2 5 7 2 4 5 7 2 Q",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-19,0440,ada_sampatha,Ada Sampatha,O,00;02;06;00;02;04,"0440 Thursday June 19, 2025 0 2 6 0 2 4 6 0 2 O",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-18,0439,ada_sampatha,Ada Sampatha,Q,06;09;00;06;09;00,"0439 Wednesday June 18, 2025 6 9 0 6 9 0 0 6 9 Q",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-17,0438,ada_sampatha,Ada Sampatha,E,07;01;02;07;01;04,"0438 Tuesday June 17, 2025 7 1 2 7 1 4 2 7 1 E",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-16,0437,ada_sampatha,Ada Sampatha,Z,01;09;03;01;09;07,"0437 Monday June 16, 2025 1 9 3 1 9 7 3 1 9 Z",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-15,0436,ada_sampatha,Ada Sampatha,H,07;03;05;07;03;00,"0436 Sunday June 15, 2025 7 3 5 7 3 0 5 7 3 H",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-14,0435,ada_sampatha,Ada Sampatha,H,07;00;01;07;00;07,"0435 Saturday June 14, 2025 7 0 1 7 0 7 1 7 0 H",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-13,0434,ada_sampatha,Ada Sampatha,Q,07;03;07;07;03;03,"0434 Friday June 13, 2025 7 3 7 7 3 3 7 7 3 Q",nlb,https://www.nlb.lk/results/ada-sampatha
2025-06-12,0433,ada_sampatha,Ada Sampatha,X,07;06;02;07;06;07,"0433 Thursday June 12, 2025 7 6 2 7 6 7 2 7 6 X",nlb,https://www.nlb.lk/results/ada-sampatha
