lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_handahana,2025-08-29,1245,79,19,0,1.0,1.0,2.0,4.0,0.050632911392405,7,4,0,8,35,20.666666666666668,14.884742374510738,1.0,37.0,7,3.333333333333333,0,1,heating_up
nlb_handahana,2025-08-09,1225,59,16,0,0.0,1.0,2.0,2.0,0.0338983050847457,17,5,1,8,32,25.0,0.0,25.0,25.0,17,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-07-05,1190,24,53,0,2.0,2.0,2.0,2.0,0.0833333333333333,1,5,1,7,27,9.0,0.0,9.0,9.0,1,6.666666666666667,0,0,heating_up
nlb_handahana,2025-08-05,1221,55,62,0,0.0,3.0,4.0,5.0,0.0909090909090909,21,1,0,8,32,8.25,4.9180788932265,2.0,14.0,21,10.0,0,0,cooling_down
nlb_handahana,2025-08-09,1225,59,48,0,0.0,1.0,1.0,2.0,0.0338983050847457,28,5,1,8,32,29.0,0.0,29.0,29.0,28,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-08-05,1221,55,33,0,0.0,4.0,6.0,6.0,0.109090909090909,21,1,0,8,32,5.6,4.454211490264018,1.0,13.0,21,13.333333333333334,1,0,cooling_down
nlb_handahana,2025-08-19,1235,69,51,0,0.0,1.0,2.0,6.0,0.0869565217391304,14,1,0,8,34,10.4,8.73155198117723,2.0,26.0,14,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-08-28,1244,78,32,0,1.0,1.0,2.0,2.0,0.0256410256410256,2,3,0,8,35,37.0,0.0,37.0,37.0,2,3.333333333333333,0,1,heating_up
nlb_handahana,2025-06-21,1176,10,23,0,0.0,0.0,0.0,0.0,0.0,999,5,1,6,25,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_handahana,2025-07-22,1207,41,56,1,0.0,1.0,1.0,1.0,0.024390243902439,28,1,0,7,30,0.0,0.0,0.0,0.0,28,3.333333333333333,0,1,cooling_down
nlb_handahana,2025-06-23,1178,12,0,0,2.0,3.0,3.0,3.0,0.25,1,0,0,6,26,5.0,2.0,3.0,7.0,1,10.0,1,0,heating_up
nlb_handahana,2025-08-27,1243,77,43,0,0.0,0.0,2.0,3.0,0.0389610389610389,41,2,0,8,35,15.0,12.0,3.0,27.0,41,0.0,0,1,stable
nlb_handahana,2025-06-17,1172,6,24,0,0.0,0.0,0.0,0.0,0.0,999,1,0,6,25,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_handahana,2025-06-28,1183,17,27,1,1.0,1.0,1.0,1.0,0.0588235294117647,4,5,1,6,26,0.0,0.0,0.0,0.0,4,3.333333333333333,0,0,heating_up
nlb_handahana,2025-08-30,1246,80,3,1,3.0,9.0,14.0,21.0,0.2625,2,5,1,8,35,3.8,2.694438717061496,1.0,10.0,2,30.0,1,0,stable
nlb_handahana,2025-07-23,1208,42,23,0,2.0,3.0,3.0,3.0,0.0714285714285714,7,2,0,7,30,5.0,4.0,1.0,9.0,7,10.0,0,0,heating_up
