lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
nlb_dhana_nidhanaya,2025-08-03,1940,53,49,0,1.0,1.0,2.0,3.0,0.0566037735849056,6,6,1,8,31,22.5,7.5,15.0,30.0,6,3.333333333333333,0,1,heating_up
nlb_dhana_nidhanaya,2025-08-10,1947,60,63,0,0.0,0.0,0.0,1.0,0.0166666666666666,56,6,1,8,32,0.0,0.0,0.0,0.0,56,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-07-16,1922,35,38,0,1.0,2.0,2.0,2.0,0.0571428571428571,8,2,0,7,29,11.0,0.0,11.0,11.0,8,6.666666666666667,0,0,heating_up
nlb_dhana_nidhanaya,2025-08-23,1960,73,13,0,0.0,2.0,3.0,4.0,0.0547945205479452,11,5,1,8,34,18.0,9.273618495495704,5.0,26.0,11,6.666666666666667,0,0,cooling_down
nlb_dhana_nidhanaya,2025-07-20,1926,39,24,0,0.0,2.0,2.0,2.0,0.0512820512820512,12,6,1,7,29,12.0,0.0,12.0,12.0,12,6.666666666666667,0,0,cooling_down
nlb_dhana_nidhanaya,2025-07-01,1907,20,10,0,1.0,1.0,1.0,1.0,0.05,1,1,0,7,27,0.0,0.0,0.0,0.0,1,3.333333333333333,0,0,heating_up
nlb_dhana_nidhanaya,2025-07-24,1930,43,0,0,0.0,1.0,1.0,1.0,0.0232558139534883,14,3,0,7,30,0.0,0.0,0.0,0.0,14,3.333333333333333,0,1,cooling_down
nlb_dhana_nidhanaya,2025-06-22,1898,11,45,0,0.0,0.0,0.0,0.0,0.0,999,6,1,6,25,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-08-13,1950,63,8,0,1.0,6.0,9.0,11.0,0.1746031746031746,9,2,0,8,33,5.3,3.6619666847201113,2.0,13.0,9,20.0,1,0,cooling_down
nlb_dhana_nidhanaya,2025-07-03,1909,22,53,0,2.0,3.0,3.0,3.0,0.1363636363636363,6,3,0,7,27,3.5,0.5,3.0,4.0,6,10.0,1,0,heating_up
nlb_dhana_nidhanaya,2025-07-23,1929,42,19,0,1.0,4.0,6.0,6.0,0.1428571428571428,3,2,0,7,30,6.0,5.549774770204643,1.0,16.0,3,13.333333333333334,1,0,cooling_down
nlb_dhana_nidhanaya,2025-08-01,1938,51,37,0,1.0,3.0,3.0,3.0,0.0588235294117647,5,4,0,8,31,8.5,5.5,3.0,14.0,5,10.0,1,0,stable
nlb_dhana_nidhanaya,2025-07-21,1927,40,0,0,0.0,1.0,1.0,1.0,0.025,11,0,0,7,30,0.0,0.0,0.0,0.0,11,3.333333333333333,0,1,cooling_down
nlb_dhana_nidhanaya,2025-06-22,1898,11,16,0,0.0,0.0,0.0,0.0,0.0,999,6,1,6,25,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
nlb_dhana_nidhanaya,2025-07-05,1911,24,27,0,1.0,1.0,1.0,1.0,0.0416666666666666,9,5,1,7,27,0.0,0.0,0.0,0.0,9,3.333333333333333,0,0,heating_up
