lottery,draw_date,draw_id,draw_sequence,number,appeared,frequency_last_10,frequency_last_30,frequency_last_50,frequency_all_time,appearance_rate,days_since_last,day_of_week,is_weekend,month,week_of_year,mean_gap,std_gap,min_gap,max_gap,current_gap,temperature_score,is_hot,is_cold,trend
dlb_sasiri,2023-11-17,403,301,38,0,0.0,3.0,6.0,22.0,0.0730897009966777,26,4,0,11,46,31.23809523809524,36.45859329353384,2.0,154.0,26,10.0,1,0,cooling_down
dlb_sasiri,2023-06-02,331,229,38,0,0.0,1.0,3.0,16.0,0.0698689956331877,75,4,0,6,22,29.266666666666666,25.931876565767897,2.0,91.0,75,3.333333333333333,0,1,cooling_down
dlb_sasiri,2026-01-11,875,773,41,0,0.0,1.0,4.0,50.0,0.0646830530401035,16,6,1,1,2,30.551020408163264,30.919950117768582,1.0,168.0,16,3.333333333333333,0,1,cooling_down
dlb_sasiri,2025-12-29,862,760,15,0,0.0,1.0,1.0,45.0,0.0592105263157894,15,0,0,12,1,33.81818181818182,30.890034232354505,2.0,119.0,15,3.333333333333333,0,1,cooling_down
dlb_sasiri,2024-01-07,425,323,30,0,1.0,1.0,1.0,13.0,0.0402476780185758,7,6,1,1,1,63.91666666666666,50.36609033422741,4.0,184.0,7,3.333333333333333,0,1,heating_up
dlb_sasiri,2025-08-14,747,645,3,0,2.0,2.0,2.0,37.0,0.0573643410852713,2,3,0,8,33,33.638888888888886,28.89747468568623,2.0,112.0,2,6.666666666666667,0,0,heating_up
dlb_sasiri,2023-01-27,280,178,33,0,0.0,1.0,2.0,8.0,0.0449438202247191,70,4,0,1,4,45.42857142857143,38.32886693885336,7.0,130.0,70,3.333333333333333,0,1,cooling_down
dlb_sasiri,2025-12-13,846,744,50,0,0.0,1.0,1.0,44.0,0.0591397849462365,23,5,1,12,50,32.48837209302326,35.238306385023705,1.0,154.0,23,3.333333333333333,0,1,cooling_down
dlb_sasiri,2022-11-01,243,141,32,0,2.0,3.0,6.0,13.0,0.0921985815602836,14,1,0,11,44,25.58333333333333,41.023282684619744,3.0,156.0,14,10.0,1,0,heating_up
dlb_sasiri,2025-02-27,631,529,21,0,1.0,1.0,3.0,30.0,0.0567107750472589,5,3,0,2,9,41.03448275862069,43.64076136272909,2.0,231.0,5,3.333333333333333,0,1,heating_up
dlb_sasiri,2024-12-31,590,488,20,1,0.0,1.0,2.0,33.0,0.0676229508196721,25,1,0,12,1,34.1875,22.166186946563453,2.0,84.0,25,3.333333333333333,0,1,cooling_down
dlb_sasiri,2025-08-30,759,657,42,0,1.0,1.0,2.0,34.0,0.0517503805175038,11,5,1,8,35,41.03030303030303,39.32805679693982,2.0,205.0,11,3.333333333333333,0,1,heating_up
dlb_sasiri,2022-02-15,135,36,28,0,0.0,3.0,3.0,3.0,0.0833333333333333,37,1,0,2,7,16.0,2.0,14.0,18.0,37,10.0,1,0,cooling_down
dlb_sasiri,2024-09-06,525,423,39,0,0.0,1.0,2.0,28.0,0.0661938534278959,31,4,0,9,36,33.851851851851855,19.77410147549661,7.0,89.0,31,3.333333333333333,0,1,cooling_down
dlb_sasiri,2024-02-11,440,338,31,0,0.0,2.0,3.0,24.0,0.0710059171597633,30,6,1,2,6,32.34782608695652,31.74711037265018,2.0,135.0,30,6.666666666666667,0,0,cooling_down
dlb_sasiri,2022-01-16,122,23,3,0,0.0,0.0,0.0,0.0,0.0,999,6,1,1,2,0.0,0.0,0.0,0.0,999,0.0,0,1,stable
dlb_sasiri,2025-04-19,665,563,50,0,0.0,0.0,2.0,34.0,0.0603907637655417,58,5,1,4,16,34.06060606060606,38.06050955401778,2.0,154.0,58,0.0,0,1,stable
dlb_sasiri,2022-12-13,261,159,39,0,1.0,4.0,5.0,11.0,0.0691823899371069,7,1,0,12,50,30.5,11.526057435220425,7.0,49.0,7,13.333333333333334,1,0,cooling_down
dlb_sasiri,2023-08-22,366,264,9,0,1.0,1.0,4.0,17.0,0.0643939393939393,16,1,0,8,34,37.25,40.64249623239203,2.0,168.0,16,3.333333333333333,0,1,heating_up
dlb_sasiri,2023-10-10,387,285,6,0,0.0,1.0,1.0,16.0,0.0561403508771929,42,1,0,10,41,40.4,27.349101143060132,4.0,98.0,42,3.333333333333333,0,1,cooling_down
dlb_sasiri,2022-09-16,223,121,1,0,0.0,2.0,3.0,5.0,0.0413223140495867,40,4,0,9,37,37.25,33.12382073372575,4.0,77.0,40,6.666666666666667,0,0,cooling_down
dlb_sasiri,2022-06-14,183,81,13,0,1.0,1.0,1.0,2.0,0.0246913580246913,28,1,0,6,24,114.0,0.0,114.0,114.0,28,3.333333333333333,0,1,heating_up
dlb_sasiri,2024-06-09,487,385,45,0,2.0,3.0,3.0,20.0,0.0519480519480519,12,6,1,6,23,45.42105263157895,33.71602116357286,2.0,126.0,12,10.0,1,0,heating_up
dlb_sasiri,2024-05-05,473,371,1,0,0.0,1.0,1.0,21.0,0.0566037735849056,72,6,1,5,18,35.7,31.63558123379433,4.0,112.0,72,3.333333333333333,0,1,cooling_down
dlb_sasiri,2021-11-13,101,2,50,0,0.0,0.0,0.0,0.0,0.0,999,5,1,11,45,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
dlb_sasiri,2024-08-02,510,408,38,0,1.0,2.0,4.0,29.0,0.071078431372549,3,4,0,8,31,33.5,33.7474866789048,2.0,154.0,3,6.666666666666667,0,0,heating_up
dlb_sasiri,2024-04-30,471,369,8,0,1.0,2.0,2.0,18.0,0.048780487804878,30,1,0,4,18,47.23529411764706,40.21636981857118,3.0,138.0,30,6.666666666666667,0,0,heating_up
dlb_sasiri,2024-10-11,539,437,27,0,1.0,3.0,5.0,27.0,0.0617848970251716,10,4,0,10,41,40.5,23.244933277532184,3.0,92.0,10,10.0,1,0,stable
dlb_sasiri,2022-11-25,253,151,28,0,1.0,2.0,4.0,11.0,0.0728476821192053,19,4,0,11,47,33.3,32.759884004678646,3.0,107.0,19,6.666666666666667,0,0,heating_up
dlb_sasiri,2024-12-06,572,470,3,0,1.0,4.0,5.0,27.0,0.0574468085106383,1,4,0,12,49,36.96153846153846,31.30308508908786,2.0,112.0,1,13.333333333333334,1,0,cooling_down
dlb_sasiri,2024-05-17,478,376,39,0,1.0,2.0,5.0,26.0,0.0691489361702127,24,4,0,5,20,32.36,19.37602642442459,7.0,89.0,24,6.666666666666667,0,0,heating_up
dlb_sasiri,2025-06-17,706,604,9,0,2.0,3.0,4.0,49.0,0.0811258278145695,2,1,0,6,25,26.5625,29.15969410704897,2.0,168.0,2,10.0,1,0,heating_up
dlb_sasiri,2021-12-18,111,12,44,1,2.0,2.0,2.0,2.0,0.1666666666666666,3,5,1,12,50,14.0,0.0,14.0,14.0,3,6.666666666666667,1,0,heating_up
dlb_sasiri,2022-11-13,248,146,13,0,2.0,5.0,5.0,8.0,0.0547945205479452,5,6,1,11,45,41.285714285714285,36.8538204482609,4.0,114.0,5,16.666666666666664,1,0,heating_up
dlb_sasiri,2024-09-03,524,422,20,0,0.0,1.0,2.0,30.0,0.0710900473933649,32,1,0,9,36,33.37931034482759,22.378274244120465,2.0,84.0,32,3.333333333333333,0,1,cooling_down
dlb_sasiri,2025-02-21,627,525,3,0,2.0,4.0,5.0,32.0,0.0609523809523809,3,4,0,2,8,33.41935483870968,30.051326194286,2.0,112.0,3,13.333333333333334,1,0,heating_up
dlb_sasiri,2023-01-03,270,168,15,0,0.0,2.0,2.0,12.0,0.0714285714285714,37,1,0,1,1,34.09090909090909,37.95081636552654,2.0,107.0,37,6.666666666666667,0,0,cooling_down
dlb_sasiri,2025-01-12,599,497,24,0,0.0,1.0,2.0,31.0,0.062374245472837,38,6,1,1,2,34.666666666666664,26.14362042428112,3.0,96.0,38,3.333333333333333,0,1,cooling_down
dlb_sasiri,2025-05-23,688,586,14,0,2.0,4.0,5.0,31.0,0.0529010238907849,14,4,0,5,21,41.6,33.30325309435501,1.0,126.0,14,13.333333333333334,1,0,heating_up
dlb_sasiri,2024-07-14,502,400,38,0,0.0,3.0,3.0,28.0,0.07,26,6,1,7,28,33.18518518518518,34.32636071273099,2.0,154.0,26,10.0,1,0,cooling_down
dlb_sasiri,2024-10-15,541,439,12,0,0.0,1.0,2.0,30.0,0.0683371298405467,63,1,0,10,42,33.172413793103445,30.80200280715888,2.0,138.0,63,3.333333333333333,0,1,cooling_down
dlb_sasiri,2025-02-14,622,520,13,0,0.0,3.0,5.0,29.0,0.0557692307692307,17,4,0,2,7,39.32142857142857,48.5048256593599,2.0,226.0,17,10.0,1,0,cooling_down
dlb_sasiri,2025-03-14,642,540,40,0,1.0,3.0,4.0,33.0,0.0611111111111111,12,4,0,3,11,35.8125,43.711009411245584,2.0,223.0,12,10.0,1,0,stable
dlb_sasiri,2024-12-24,585,483,33,0,1.0,2.0,5.0,28.0,0.0579710144927536,3,1,0,12,52,40.07407407407408,30.040621789104076,2.0,130.0,3,6.666666666666667,0,0,heating_up
dlb_sasiri,2025-12-18,851,749,18,0,3.0,3.0,5.0,44.0,0.0587449933244325,1,3,0,12,51,34.83720930232558,39.89283915025126,1.0,164.0,1,10.0,1,0,heating_up
dlb_sasiri,2023-12-01,409,307,14,0,0.0,1.0,1.0,15.0,0.0488599348534201,56,4,0,12,48,47.642857142857146,31.308618491347307,2.0,101.0,56,3.333333333333333,0,1,cooling_down
dlb_sasiri,2025-12-11,844,742,38,0,0.0,0.0,2.0,50.0,0.0673854447439353,35,3,0,12,50,28.612244897959183,28.69887029457646,1.0,154.0,35,0.0,0,1,stable
dlb_sasiri,2022-04-08,157,58,38,0,0.0,2.0,5.0,5.0,0.0862068965517241,49,4,0,4,14,11.25,8.98262211161084,2.0,26.0,49,6.666666666666667,0,0,cooling_down
dlb_sasiri,2024-01-26,433,331,5,0,0.0,1.0,5.0,20.0,0.0604229607250755,68,4,0,1,4,35.73684210526316,45.46929803407912,2.0,164.0,68,3.333333333333333,0,0,cooling_down
dlb_sasiri,2025-01-05,594,492,7,0,0.0,1.0,1.0,30.0,0.0609756097560975,22,6,1,1,1,38.62068965517241,36.43644802051871,3.0,182.0,22,3.333333333333333,0,0,cooling_down
dlb_sasiri,2025-08-07,742,640,32,0,0.0,2.0,3.0,41.0,0.0640625,30,3,0,8,32,32.525,35.15536054430391,2.0,156.0,30,6.666666666666667,0,0,cooling_down
dlb_sasiri,2024-03-29,460,358,17,0,1.0,5.0,5.0,26.0,0.0726256983240223,5,4,0,3,13,32.92,30.66583766995449,2.0,126.0,5,16.666666666666664,1,0,cooling_down
dlb_sasiri,2025-11-30,833,731,4,0,1.0,5.0,5.0,47.0,0.0642954856361149,10,6,1,11,48,30.717391304347824,31.2094349192246,1.0,121.0,10,16.666666666666664,1,0,cooling_down
dlb_sasiri,2025-01-23,606,504,18,0,0.0,0.0,2.0,26.0,0.0515873015873015,58,3,0,1,4,44.48,46.607398554306805,2.0,164.0,58,0.0,0,1,stable
dlb_sasiri,2022-02-25,139,40,43,0,1.0,4.0,4.0,4.0,0.1,7,4,0,2,8,21.666666666666668,5.557777333511022,14.0,27.0,7,13.333333333333334,1,0,cooling_down
dlb_sasiri,2024-07-14,502,400,5,0,0.0,5.0,6.0,27.0,0.0675,28,6,1,7,28,34.19230769230769,41.73452659440588,2.0,164.0,28,16.666666666666664,1,0,cooling_down
dlb_sasiri,2024-09-15,529,427,3,0,1.0,1.0,1.0,23.0,0.0538641686182669,14,6,1,9,37,39.36363636363637,32.27938471665701,3.0,112.0,14,3.333333333333333,0,1,heating_up
dlb_sasiri,2021-11-13,101,2,5,0,0.0,0.0,0.0,0.0,0.0,999,5,1,11,45,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
dlb_sasiri,2025-12-09,842,740,2,0,1.0,5.0,6.0,50.0,0.0675675675675675,8,1,0,12,50,28.632653061224488,28.99661759131186,2.0,168.0,8,16.666666666666664,1,0,cooling_down
dlb_sasiri,2025-11-17,820,718,32,0,0.0,2.0,3.0,46.0,0.064066852367688,16,0,0,11,47,31.488888888888887,33.799159898975944,1.0,156.0,16,6.666666666666667,0,0,cooling_down
dlb_sasiri,2023-11-10,400,298,1,0,0.0,0.0,1.0,18.0,0.0604026845637583,98,4,0,11,45,30.058823529411764,27.90840183051627,4.0,105.0,98,0.0,0,1,stable
dlb_sasiri,2022-03-27,152,53,1,0,2.0,2.0,2.0,2.0,0.0377358490566037,12,6,1,3,12,4.0,0.0,4.0,4.0,12,6.666666666666667,0,0,heating_up
dlb_sasiri,2025-03-28,652,550,8,0,0.0,1.0,2.0,28.0,0.0509090909090909,27,4,0,3,13,42.14814814814815,34.62144882573326,3.0,138.0,27,3.333333333333333,0,0,cooling_down
dlb_sasiri,2023-11-07,399,297,2,0,0.0,2.0,3.0,16.0,0.0538720538720538,25,1,0,11,45,41.53333333333333,41.8136607130041,5.0,168.0,25,6.666666666666667,0,0,cooling_down
dlb_sasiri,2025-05-31,694,592,33,0,0.0,1.0,2.0,34.0,0.0574324324324324,42,5,1,5,22,36.39393939393939,29.64940532281089,1.0,130.0,42,3.333333333333333,0,0,cooling_down
dlb_sasiri,2023-11-24,406,304,24,0,0.0,2.0,4.0,22.0,0.0723684210526315,26,4,0,11,47,30.33333333333333,26.89190590446507,3.0,96.0,26,6.666666666666667,0,0,cooling_down
dlb_sasiri,2024-06-28,495,393,49,1,0.0,1.0,1.0,18.0,0.0458015267175572,40,4,0,6,26,54.0,55.77475709863526,7.0,213.0,40,3.333333333333333,0,1,cooling_down
dlb_sasiri,2021-12-25,113,14,48,0,2.0,2.0,2.0,2.0,0.1428571428571428,3,5,1,12,51,18.0,0.0,18.0,18.0,3,6.666666666666667,1,0,heating_up
dlb_sasiri,2024-10-29,547,445,41,0,0.0,1.0,2.0,33.0,0.0741573033707865,53,1,0,10,44,31.90625,33.37791127283881,2.0,168.0,53,3.333333333333333,0,1,cooling_down
dlb_sasiri,2023-08-11,361,259,49,0,2.0,3.0,6.0,15.0,0.0579150579150579,10,4,0,8,32,44.71428571428572,50.84911654160005,7.0,213.0,10,10.0,1,0,heating_up
dlb_sasiri,2025-01-10,597,495,45,0,1.0,3.0,8.0,34.0,0.0686868686868686,3,4,0,1,2,32.93939393939394,31.21279787439508,1.0,126.0,3,10.0,1,0,stable
dlb_sasiri,2025-02-22,628,526,28,1,0.0,1.0,1.0,23.0,0.0437262357414448,16,5,1,2,8,52.54545454545455,52.07313674293045,3.0,161.0,16,3.333333333333333,0,1,cooling_down
dlb_sasiri,2022-05-10,169,70,12,0,0.0,2.0,2.0,3.0,0.0428571428571428,51,1,0,5,19,42.5,30.5,12.0,73.0,51,6.666666666666667,0,0,cooling_down
dlb_sasiri,2024-08-16,516,414,38,0,2.0,3.0,5.0,30.0,0.072463768115942,10,4,0,8,33,32.58620689655172,33.5112099014739,2.0,154.0,10,10.0,1,0,heating_up
dlb_sasiri,2024-02-23,445,343,36,0,0.0,2.0,3.0,15.0,0.0437317784256559,26,4,0,2,8,49.85714285714285,67.1914717620549,2.0,245.0,26,6.666666666666667,0,0,cooling_down
dlb_sasiri,2024-03-26,459,357,48,0,1.0,3.0,3.0,23.0,0.0644257703081232,16,1,0,3,13,37.59090909090909,36.9676259976324,2.0,114.0,16,10.0,1,0,stable
dlb_sasiri,2025-04-27,671,569,7,1,0.0,0.0,0.0,33.0,0.0579964850615114,89,6,1,4,17,36.40625,35.612374407465445,2.0,182.0,89,0.0,0,1,stable
dlb_sasiri,2023-01-22,278,176,20,0,0.0,2.0,3.0,11.0,0.0625,28,6,1,1,3,38.2,21.428019040499287,10.0,83.0,28,6.666666666666667,0,0,cooling_down
dlb_sasiri,2021-11-20,103,4,41,1,0.0,0.0,0.0,0.0,0.0,999,5,1,11,46,0.0,0.0,0.0,0.0,999,0.0,1,1,stable
dlb_sasiri,2024-05-28,482,380,19,0,1.0,2.0,4.0,34.0,0.0894736842105263,14,1,0,5,22,25.666666666666668,21.271216384227923,2.0,86.0,14,6.666666666666667,0,0,heating_up
dlb_sasiri,2025-02-25,630,528,44,0,0.0,1.0,2.0,35.0,0.0662878787878787,32,1,0,2,9,33.8235294117647,31.673398179689137,3.0,115.0,32,3.333333333333333,0,1,cooling_down
dlb_sasiri,2023-10-17,390,288,23,0,0.0,4.0,5.0,18.0,0.0625,25,1,0,10,42,36.52941176470589,38.24705701413136,4.0,122.0,25,13.333333333333334,1,0,cooling_down
